run,round,source_id,positive_rec,negative_rec,rec_difference,positive_reward,negative_reward
midasheng_v3,5,random440_deear_057,-3.084919428825378,-3.075789904594421,-0.009129524230957031,0.41243167211039083,0.47463923488303
midasheng_v3,5,random440_expressivespeech_205,-3.6249335527420046,-3.5872555732727047,-0.03767797946929985,-1.0130950117061832,0.9964739721336096
midasheng_v3,5,random440_deear_006,-2.953253746032715,-3.006811809539795,0.053558063507080256,0.7874604726264389,-2.1086977279278782
midasheng_v3,5,random440_expressivespeech_082,-3.4683525562286377,-3.4675317287445067,-0.000820827484131037,0.034148490498898044,-0.027558085716135276
midasheng_v3,5,random440_deear_011,-3.4231906652450563,-3.4194552421569826,-0.0037354230880737305,-0.08253401956882588,0.09071070157050781
midasheng_v3,5,random440_expressivespeech_298,-4.691725063323974,-4.699796581268311,0.00807151794433647,-0.8241627617023154,-1.0918835963812776
midasheng_v3,5,random440_expressivespeech_071,-3.0109682083129883,-2.9796612739562987,-0.03130693435668963,-0.2146052070324083,1.1997899389939475
midasheng_v3,5,random440_expressivespeech_022,-5.900519180297851,-5.91140456199646,0.010885381698608754,-1.5195741902691393,-1.9611442278731288
midasheng_v3,5,random440_expressivespeech_099,-3.1568153142929076,-3.1655099391937256,0.00869462490081796,0.9414116768152706,-0.13789308216267973
midasheng_v3,6,random440_deear_008,-3.712972116470337,-3.707469606399536,-0.005502510070801048,-0.4226615540372587,-0.04311493272599809
midasheng_v3,6,random440_expressivespeech_070,-2.6428798198699948,-2.661742162704468,0.01886234283447319,-0.2700431982367926,-0.09368942027596577
midasheng_v3,6,random440_expressivespeech_293,-2.9525782108306884,-2.954733872413635,0.0021556615829467773,0.41916172816899755,0.2157862608224705
midasheng_v3,6,random440_deear_069,-2.4900268435478212,-2.4922635436058043,0.002236700057983043,0.612705443542392,0.5130584800549612
midasheng_v3,6,random440_expressivespeech_129,-3.9592309951782223,-3.975538730621338,0.01630773544311559,-0.3483413338888991,-1.0164015426911177
midasheng_v3,6,random440_expressivespeech_123,-2.275932705402374,-2.2908191084861755,0.014886403083801625,0.9558969769135159,0.18301036931520268
midasheng_v3,6,random440_expressivespeech_078,-2.869530272483826,-2.9026060581207274,0.0330757856369015,0.5677899381657957,-1.1726735658180993
midasheng_v3,6,random440_expressivespeech_067,-3.2871225595474245,-3.307900094985962,0.02077753543853733,0.28423772930627206,-0.6592137396492946
midasheng_v3,6,random440_deear_033,-3.1584014654159542,-3.117972183227539,-0.04042928218841535,-0.6511875077969749,1.3828165795482552
midasheng_v3,6,random440_expressivespeech_301,-3.482621645927429,-3.4779930830001833,-0.004628562927245561,-0.21913730802415696,0.07947135265700178
midasheng_v3,6,random440_expressivespeech_054,-2.463807535171509,-2.4741514921188354,0.010343956947326483,0.8524704087096666,0.2824793136926846
midasheng_v3,6,random440_expressivespeech_323,-3.470526170730591,-3.4241148948669435,-0.04641127586364746,-0.7712565086154031,1.363221813246174
midasheng_v3,6,random440_expressivespeech_255,-2.817327785491943,-2.8162426233291624,-0.0010851621627807617,0.48223805345358667,0.40239704399340387
midasheng_v3,6,random440_expressivespeech_021,-4.509983539581299,-4.509027290344238,-0.0009562492370607245,-0.6581060359095688,-0.6984302193400317
midasheng_v3,6,random440_deear_095,-2.757044196128845,-2.7346136331558224,-0.022430562973022816,0.0911469764063588,1.0932837818035859
midasheng_v3,6,random440_deear_039,-4.962376356124878,-4.954147529602051,-0.00822882652282697,-1.197978999368837,-0.76951249171721
midasheng_v3,6,random440_expressivespeech_120,-3.198350739479065,-3.2272842645645143,0.02893352508544922,0.575376789741217,-0.9700698065095341
midasheng_v3,6,random440_expressivespeech_124,-3.570926141738892,-3.565159177780151,-0.005766963958740767,-0.238211289250574,0.05701062052356903
midasheng_v3,6,random440_expressivespeech_291,-3.5490287303924557,-3.5463908910751343,-0.002637839317321422,-0.05602153087981752,-0.024352808248505387
midasheng_v3,6,random440_expressivespeech_333,-4.091757488250733,-4.086054754257202,-0.0057027339935302734,-0.5281717734916613,-0.28246477774628076
midasheng_v3,6,random440_deear_031,-2.5165058851242064,-2.525520920753479,0.009015035629272639,0.8847251465538016,0.28891029890229075
midasheng_v3,6,random440_expressivespeech_303,-4.699985694885254,-4.709564590454102,0.009578895568847834,-0.7172040352937634,-1.1432672855676649
midasheng_v3,6,random440_expressivespeech_112,-3.6140981197357176,-3.6275189876556393,0.013420867919921697,0.5865764998293967,-0.5569019417922468
midasheng_v3,6,random440_deear_055,-3.4319442987442015,-3.415178108215332,-0.01676619052886963,-0.8583296559405413,0.48295661808143775
midasheng_v3,6,random440_expressivespeech_251,-3.100390911102295,-3.0898245573043823,-0.010566353797912598,-0.055555544722623085,0.5084895017937908
midasheng_v3,6,random440_deear_063,-2.9254554271697994,-2.8987978458404537,-0.026657581329345703,0.4299961698844996,1.1132281603619654
midasheng_v3,6,random440_expressivespeech_263,-3.063722515106201,-3.0682511806488035,0.00452866554260245,0.3055039182118179,0.07129743096036739
midasheng_v3,6,random440_deear_074,-3.2229971170425413,-3.221659302711487,-0.0013378143310545099,0.06906998704147513,0.1472265962447271
midasheng_v3,6,random440_expressivespeech_008,-3.5175851583480835,-3.5112040042877197,-0.0063811540603637695,-1.2424302664816242,0.11033257330690242
midasheng_v3,6,random440_expressivespeech_085,-2.5042682528495788,-2.4929432392120363,-0.011325013637542458,0.40706177507621644,0.9179615801745684
midasheng_v3,6,random440_deear_057,-3.0779199361801144,-3.075110149383545,-0.0028097867965692913,0.4170548257301119,0.17246335094081805
midasheng_v3,6,random440_expressivespeech_205,-3.622091150283813,-3.66156120300293,0.039470052719116744,-0.1730027285342613,-1.7670497736084192
midasheng_v3,6,random440_deear_006,-2.942620587348938,-2.951730990409851,0.00911040306091282,0.9930428134003778,-0.034355136752086235
midasheng_v3,6,random440_expressivespeech_082,-3.4682713508605953,-3.498525047302246,0.030253696441650657,0.22457131441518363,-1.4211025495397305
midasheng_v3,6,random440_deear_011,-3.433932280540466,-3.4245665788650514,-0.009365701675414506,-0.7143302735705853,0.25568076489225255
midasheng_v3,6,random440_expressivespeech_298,-4.67979793548584,-4.683546352386474,0.0037484169006347656,-0.899817954511966,-0.952140599668805
midasheng_v3,6,random440_expressivespeech_071,-3.0100339889526366,-3.0355804681777956,0.025546479225158958,0.19896044902069743,-0.9061546354387926
midasheng_v3,6,random440_expressivespeech_022,-5.897067880630493,-5.890758752822876,-0.006309127807616832,-1.6617755779461014,-1.4338416090849817
midasheng_v3,6,random440_expressivespeech_099,-3.157174062728882,-3.214351463317871,0.0571774005889889,0.6888518210109373,-2.4560310664666507
midasheng_v3,7,random440_deear_008,-3.706893491744995,-3.7058509349822994,-0.0010425567626954901,-0.20543894676995383,-0.17536870907187949
midasheng_v3,7,random440_expressivespeech_070,-2.6477464914321898,-2.706175947189331,0.0584294557571412,0.6539948184955673,-2.009376600253157
midasheng_v3,7,random440_expressivespeech_293,-2.941932129859924,-2.94988329410553,0.007951164245605824,0.5218131097100251,0.04570886643868505
midasheng_v3,7,random440_deear_069,-2.4818492770195006,-2.4758274793624877,-0.0060217976570129395,0.7520521042169133,0.770546249828727
midasheng_v3,7,random440_expressivespeech_129,-3.951214599609375,-3.940041875839233,-0.01117272377014178,-0.8603959362514341,-0.024352624806769474
midasheng_v3,7,random440_expressivespeech_123,-2.2661748051643373,-2.3371503591537475,0.07097555398941013,1.4483007776442822,-2.239564462865795
midasheng_v3,7,random440_expressivespeech_078,-2.861743950843811,-2.8642992734909054,0.00255532264709446,0.35863398478849506,0.2624451425119031
midasheng_v3,7,random440_expressivespeech_067,-3.2925414562225344,-3.285677671432495,-0.00686378479003924,0.20139564940228447,0.1903450217986949
midasheng_v3,7,random440_deear_033,-3.1551564693450924,-3.1592002391815184,0.004043769836425959,0.07553544007756366,0.026852726842743757
midasheng_v3,7,random440_expressivespeech_301,-3.4717422008514403,-3.4743324518203735,0.002590250968933283,-0.10181471800332685,-0.13391824974676644
midasheng_v3,7,random440_expressivespeech_054,-2.46181366443634,-2.459773230552673,-0.0020404338836668146,1.0686114797440012,0.6619516262968889
midasheng_v3,7,random440_expressivespeech_323,-3.4550883769989014,-3.4641209602355953,0.00903258323669398,-0.2739660281925729,-0.34114096999089644
midasheng_v3,7,random440_expressivespeech_255,-2.81587393283844,-2.7963326454162596,-0.01954128742218053,0.167244210672623,0.9669310233833356
midasheng_v3,7,random440_expressivespeech_021,-4.496498680114746,-4.499529123306274,0.0030304431915286756,-0.3198783053204755,-0.8114326437131257
midasheng_v3,7,random440_deear_095,-2.7578145980834963,-2.759421706199646,0.0016071081161497247,0.4261212125154983,0.3587498975369781
midasheng_v3,7,random440_deear_039,-4.950891017913818,-4.945280408859253,-0.005610609054565785,-1.3137592033408736,-0.8420217565903648
midasheng_v3,7,random440_expressivespeech_120,-3.1929585933685303,-3.2160579442977903,0.023099350929260076,1.0179912857636857,-0.9318339196909875
midasheng_v3,7,random440_expressivespeech_124,-3.5586689710617065,-3.5623157024383545,0.0036467313766479492,0.2580114383317166,-0.22251092995907695
midasheng_v3,7,random440_expressivespeech_291,-3.550935983657837,-3.5467838287353515,-0.00415215492248544,-0.1985600861797011,0.020653656816509283
midasheng_v3,7,random440_expressivespeech_333,-4.0801372051239015,-4.091692638397217,0.01155543327331543,-0.28276347768073323,-0.8476895974153409
midasheng_v3,7,random440_deear_031,-2.514200901985168,-2.5226515769958495,0.008450675010681419,0.8985481554937143,0.30763778856119073
midasheng_v3,7,random440_expressivespeech_303,-4.693434953689575,-4.6885473251342775,-0.004887628555297674,-0.8646362009261265,-0.6972602049251195
midasheng_v3,7,random440_expressivespeech_112,-3.6023586750030514,-3.6475949764251707,0.04523630142211932,0.49927966788086914,-2.0104719576771615
midasheng_v3,7,random440_deear_055,-3.4105506896972653,-3.4720187425613402,0.061468052864074973,0.5454710452937277,-2.529311248911111
midasheng_v3,7,random440_expressivespeech_251,-3.088165211677551,-3.083775544166565,-0.004389667510986239,0.30195739257989174,0.3277956012577975
midasheng_v3,7,random440_deear_063,-2.922603440284729,-2.925911784172058,0.003308343887328924,0.2908825935425855,0.20001151187865715
midasheng_v3,7,random440_expressivespeech_263,-3.060311651229858,-3.0603277683258057,1.6117095947620896e-05,0.3404963634543772,0.19228503848935577
midasheng_v3,7,random440_deear_074,-3.2171123981475827,-3.218326282501221,0.0012138843536382282,0.2512688819887308,0.07311923927124862
midasheng_v3,7,random440_expressivespeech_008,-3.5060605764389035,-3.489386510848999,-0.016674065589904252,-0.4696565147382135,0.4321138871428693
midasheng_v3,7,random440_expressivespeech_085,-2.5040751695632935,-2.4964070558547973,-0.007668113708496183,0.488037850150867,0.8064165167512329
midasheng_v3,7,random440_deear_057,-3.067099070549011,-3.0675665140151978,0.0004674434661868787,0.3332987396932327,0.19312623370384446
midasheng_v3,7,random440_expressivespeech_205,-3.5869750499725344,-3.64975950717926,0.06278445720672554,0.5576717966304177,-2.4348067141978897
midasheng_v3,7,random440_deear_006,-2.9469759941101072,-2.961672139167786,0.014696145057678578,0.5795173506265672,-0.4378361586221958
midasheng_v3,7,random440_expressivespeech_082,-3.4632448673248293,-3.4558327198028564,-0.007412147521972834,-0.0937521518884151,0.17702996648706001
midasheng_v3,7,random440_deear_011,-3.4181530714035033,-3.417949342727661,-0.00020372867584228516,-0.3408769572905824,-0.013871595165627602
midasheng_v3,7,random440_expressivespeech_298,-4.6584662914276125,-4.669025516510009,0.010559225082396928,-0.5081099994828533,-1.1462976626379855
midasheng_v3,7,random440_expressivespeech_071,-3.013085341453552,-3.0379305601119997,0.0248452186584478,0.04964438890021575,-0.9849221537068248
midasheng_v3,7,random440_expressivespeech_022,-5.889429807662964,-5.8880218982696535,-0.0014079093933103692,-1.7058023234158195,-1.5785596613865858
midasheng_v3,7,random440_expressivespeech_099,-3.152626705169678,-3.1575167655944822,0.004890060424804332,0.29863219485173453,0.0026490436718904498
midasheng_v3,8,random440_deear_008,-3.7026607990264893,-3.700488233566284,-0.002172565460205167,-0.3683238831484175,-0.13811889913057507
midasheng_v3,8,random440_expressivespeech_070,-2.6371535778045656,-2.6441272735595702,0.006973695755004616,0.817021708568778,0.2730631284281366
midasheng_v3,8,random440_expressivespeech_293,-2.9489912509918215,-2.949634838104248,0.0006435871124264025,0.3636584988865781,0.264284700251077
midasheng_v3,8,random440_deear_069,-2.479082226753235,-2.50288770198822,0.023805475234984996,0.9937146565234463,-0.24501908343968243
midasheng_v3,8,random440_expressivespeech_129,-3.9418070316314697,-3.9701831340789795,0.028376102447509766,0.23883748691991302,-1.3736401573911223
midasheng_v3,8,random440_expressivespeech_123,-2.267961823940277,-2.281680929660797,0.01371910572051993,1.4736496932783156,0.22382131362792226
midasheng_v3,8,random440_expressivespeech_078,-2.859075903892517,-2.8580901622772217,-0.0009857416152954102,0.38921364867345254,0.3723070465847639
midasheng_v3,8,random440_expressivespeech_067,-3.2929253339767453,-3.285804104804993,-0.007121229171752397,-0.13917200242830421,0.2785183005027133
midasheng_v3,8,random440_deear_033,-3.1574514150619506,-3.1096857547760006,-0.047765660285949973,-0.5571771462732744,1.607462082432474
midasheng_v3,8,random440_expressivespeech_301,-3.4617496967315673,-3.4688310861587524,0.007081389427185059,0.08722259645291232,-0.2645880133339067
midasheng_v3,8,random440_expressivespeech_054,-2.453492212295532,-2.4479806423187256,-0.005511569976806463,0.7375640448939997,0.7733417173844066
midasheng_v3,8,random440_expressivespeech_323,-3.439684963226318,-3.4434678077697756,0.003782844543457564,0.282538767158009,-0.26649447703405577
midasheng_v3,8,random440_expressivespeech_255,-2.8101911783218383,-2.815852618217468,0.005661439895629616,0.6807328555925685,0.2010018324333873
midasheng_v3,8,random440_expressivespeech_021,-4.49106731414795,-4.488587999343872,-0.0024793148040771484,-0.8088471679073428,-0.6396623319258509
midasheng_v3,8,random440_deear_095,-2.753797626495361,-2.7567070007324217,0.0029093742370607245,0.3794989696776179,0.3215859142182239
midasheng_v3,8,random440_deear_039,-4.948502445220948,-4.9061524868011475,-0.04234995841980016,-1.7048830833320725,0.281429933237889
midasheng_v3,8,random440_expressivespeech_120,-3.2005143642425535,-3.187673425674438,-0.012840938568115412,-0.36248730462800727,0.5130652049521125
midasheng_v3,8,random440_expressivespeech_124,-3.5583308219909666,-3.561572217941284,0.0032413959503174716,-0.10519279531020254,-0.2099141342540113
midasheng_v3,8,random440_expressivespeech_291,-3.5484980821609495,-3.554644536972046,0.006146454811096547,-0.03610287815180447,-0.29225356264354474
midasheng_v3,8,random440_expressivespeech_333,-4.073094367980957,-4.081009769439698,0.00791540145874059,-0.4950730028849871,-0.6862254216735559
midasheng_v3,8,random440_deear_031,-2.5149016618728637,-2.521582770347595,0.0066811084747313565,0.5529890561931206,0.361220654951214
midasheng_v3,8,random440_expressivespeech_303,-4.679855108261108,-4.673303270339966,-0.006551837921142223,-0.8855146418558322,-0.6376403622331441
midasheng_v3,8,random440_expressivespeech_112,-3.5871825218200684,-3.6049689292907714,0.017786407470703036,0.17097718853772031,-0.6727696488997952
midasheng_v3,8,random440_deear_055,-3.3967927455902096,-3.3990469217300414,0.0022541761398318094,3.9969526675455715,-0.07508613522812461
midasheng_v3,8,random440_expressivespeech_251,-3.083029317855835,-3.101903557777405,0.018874239921570002,0.6919442283597155,-0.4275577547164686
midasheng_v3,8,random440_deear_063,-2.9214996576309202,-2.91354079246521,-0.007958865165710094,0.03044547920693008,0.5447918142296206
midasheng_v3,8,random440_expressivespeech_263,-3.063497996330261,-3.058269596099853,-0.005228400230407715,0.2520124150499425,0.3693929328992974
midasheng_v3,8,random440_deear_074,-3.217772436141968,-3.2285643815994263,0.010791945457458318,0.3073957717545155,-0.39919212610161336
midasheng_v3,8,random440_expressivespeech_008,-3.484643006324768,-3.538647103309631,0.05400409698486319,-0.024710970861061287,-2.1379818225554494
midasheng_v3,8,random440_expressivespeech_085,-2.500343108177185,-2.494097900390625,-0.006245207786559792,0.4497897157575369,0.765383944319568
midasheng_v3,8,random440_deear_057,-3.0610767126083376,-3.0677305698394775,0.00665385723113987,0.4657612211184373,-0.027096057511904997
midasheng_v3,8,random440_expressivespeech_205,-3.580303454399109,-3.584046649932861,0.0037431955337523526,0.04686765982392008,-0.2394764219491735
midasheng_v3,8,random440_deear_006,-2.936296582221985,-2.9698362588882445,0.03353967666625968,1.066217044166655,-1.030258671337584
midasheng_v3,8,random440_expressivespeech_082,-3.4508912563323975,-3.502362012863159,0.05147075653076172,0.8848836215369726,-2.232292962232656
midasheng_v3,8,random440_deear_011,-3.42053005695343,-3.4179297208786013,-0.0026003360748285687,-0.20521627227910977,0.05777287750978407
midasheng_v3,8,random440_expressivespeech_298,-4.645547151565552,-4.638974189758301,-0.0065729618072509766,-0.7821001092110544,-0.6147627412756163
midasheng_v3,8,random440_expressivespeech_071,-2.9964141845703125,-2.9887828826904297,-0.0076313018798828125,0.2287358034966567,0.48624224996936616
midasheng_v3,8,random440_expressivespeech_022,-5.879493856430054,-5.878757667541504,-0.0007361888885499823,-1.6531903459750688,-1.5926330980838759
midasheng_v3,8,random440_expressivespeech_099,-3.149314045906067,-3.1543520212173464,0.0050379753112794745,0.44598518516423724,-0.10878082106769793
midasheng_v3,9,random440_deear_008,-3.6913312435150143,-3.6961705684661865,0.00483932495117223,-0.23498404296370318,-0.344898026320287
midasheng_v3,9,random440_expressivespeech_070,-2.6386329174041747,-2.649291682243347,0.010658764839172274,0.6509783913236118,0.1595740886991588
midasheng_v3,9,random440_expressivespeech_293,-2.9421666860580444,-2.9576526165008543,0.015485930442809881,0.4194007549145974,-0.2457721939925476
midasheng_v3,9,random440_deear_069,-2.4773317217826842,-2.476055085659027,-0.0012766361236571377,0.6017981602592055,0.6285714951545466
midasheng_v3,9,random440_expressivespeech_129,-3.943020677566528,-3.930121564865112,-0.01289911270141575,-0.7162575894443499,0.03367574902429338
midasheng_v3,9,random440_expressivespeech_123,-2.26220383644104,-2.2673028826713564,0.0050990462303164286,0.8399266163551948,0.5732874615095563
midasheng_v3,9,random440_expressivespeech_078,-2.8623390197753906,-2.8513845920562746,-0.010954427719116033,0.12812758252270437,0.6746046760610325
midasheng_v3,9,random440_expressivespeech_067,-3.29119017124176,-3.2832436561584473,-0.0079465150833129,0.08897750205102059,0.30484436507667434
midasheng_v3,9,random440_deear_033,-3.153967952728271,-3.1755343198776247,0.02156636714935356,-0.3135596410470724,-0.7226890735192111
midasheng_v3,9,random440_expressivespeech_301,-3.446294975280762,-3.454617214202881,0.00832223892211914,0.17993577173275313,-0.2924645286297589
midasheng_v3,9,random440_expressivespeech_054,-2.445011854171753,-2.4404584884643556,-0.004553365707397283,0.5437608610425874,0.749576703203042
midasheng_v3,9,random440_expressivespeech_323,-3.438515758514404,-3.420796585083008,-0.01771917343139595,-0.5964429965080544,0.38769162905681426
midasheng_v3,9,random440_expressivespeech_255,-2.806999158859253,-2.808591294288635,0.001592135429381969,0.387853614475556,0.32733407542784454
midasheng_v3,9,random440_expressivespeech_021,-4.4811413288116455,-4.510468292236328,0.02932696342468244,-0.34489472856104586,-1.8568098524209593
midasheng_v3,9,random440_deear_095,-2.7590138673782345,-2.7360610961914062,-0.022952771186828258,0.33213228033106146,1.1079539683431745
midasheng_v3,9,random440_deear_039,-4.930912637710572,-4.927543354034424,-0.0033692836761476386,-1.098465899750629,-0.8975181852679552
midasheng_v3,9,random440_expressivespeech_120,-3.1845088243484496,-3.1852919101715087,0.000783085823059082,0.14671868679539882,0.10740254122963494
midasheng_v3,9,random440_expressivespeech_124,-3.5560254573822023,-3.56002254486084,0.003997087478637695,0.08379259365747999,-0.23149662546549446
midasheng_v3,9,random440_expressivespeech_291,-3.546933722496033,-3.5488128423690792,0.001879119873046342,-0.057440895406946864,-0.16092886516513225
midasheng_v3,9,random440_expressivespeech_333,-4.066465950012207,-4.051856184005738,-0.014609766006469016,-0.679726001825887,0.005917540076342986
midasheng_v3,9,random440_deear_031,-2.516735863685608,-2.514459109306335,-0.002276754379272994,0.3416322358320564,0.6335769096250177
midasheng_v3,9,random440_expressivespeech_303,-4.667869758605957,-4.664472961425782,-0.0033967971801756036,-0.8766285164139604,-0.72621849417866
midasheng_v3,9,random440_expressivespeech_112,-3.5817173480987545,-3.595957946777344,0.0142405986785894,0.3258329728825999,-0.5609502415134417
midasheng_v3,9,random440_deear_055,-3.3943142175674437,-3.393432092666626,-0.0008821249008175158,-1.16127872163148,0.0222927631624796
midasheng_v3,9,random440_expressivespeech_251,-3.0711865425109863,-3.0798563957214355,0.008669853210449219,0.3406846046734334,-0.059998284918614336
midasheng_v3,9,random440_deear_063,-2.9131229162216186,-2.909529376029968,-0.0035935401916504794,0.3450282940253676,0.41691693581658773
midasheng_v3,9,random440_expressivespeech_263,-3.0539853334426876,-3.0560795307159423,0.002094197273254661,0.22287200942680888,0.15194839151634132
midasheng_v3,9,random440_deear_074,-3.215067672729492,-3.211142897605896,-0.003924775123596014,0.08722984856049573,0.23136273045099653
midasheng_v3,9,random440_expressivespeech_008,-3.4702584505081173,-3.4719977617263793,0.0017393112182619852,0.2149993649568411,-0.10697172047677936
midasheng_v3,9,random440_expressivespeech_085,-2.496501350402832,-2.5244949579238893,0.027993607521057395,0.719455007614298,-0.45068004923783933
midasheng_v3,9,random440_deear_057,-3.0543064832687374,-3.0653231382369994,0.011016654968261985,0.393505409987721,-0.21467235689192207
midasheng_v3,9,random440_expressivespeech_205,-3.576151823997497,-3.5372118949890137,-0.03893992900848353,-0.8880544551019851,1.06662192360269
midasheng_v3,9,random440_deear_006,-2.937318420410156,-2.9467801332473753,0.009461712837219416,0.6623591284641599,-0.10610432003256887
midasheng_v3,9,random440_expressivespeech_082,-3.449950790405273,-3.4438998699188232,-0.00605092048644984,0.8015632357043843,0.14407733971871414
midasheng_v3,9,random440_deear_011,-3.4039477109909058,-3.4122000455856325,0.00825233459472674,0.2980767049551115,-0.2628875993223189
midasheng_v3,9,random440_expressivespeech_298,-4.632998466491699,-4.633155488967896,0.00015702247619664433,-0.8726689848759857,-0.8121433128921991
midasheng_v3,9,random440_expressivespeech_071,-2.988904905319214,-3.0091337919235226,0.02022888660430855,0.9184125331161559,-0.3803397941950233
midasheng_v3,9,random440_expressivespeech_022,-5.867755651473999,-5.870720434188843,0.0029647827148435724,-1.5758802128856777,-1.6980423932961006
midasheng_v3,9,random440_expressivespeech_099,-3.1384992837905883,-3.1480419874191283,0.009542703628540039,0.4970356915302316,-0.13027301743486738
midasheng_v4,0,random440_deear_008,-3.7357633113861084,-3.7269640445709227,-0.008799266815185725,-0.2818513158419033,0.04278825360808941
midasheng_v4,0,random440_expressivespeech_070,-2.6594998121261595,-2.643450975418091,-0.01604883670806867,0.3136010873252284,0.9616176219911925
midasheng_v4,0,random440_expressivespeech_293,-2.96321964263916,-2.959016466140747,-0.004203176498413175,0.18275570827257698,0.4030691544799234
midasheng_v4,0,random440_deear_069,-2.505708634853363,-2.5029255509376522,-0.0027830839157108045,0.5356781062079885,0.6561845846334331
midasheng_v4,0,random440_expressivespeech_129,-3.9738693237304688,-3.975327110290527,0.0014577865600582385,-0.0532578782967883,-0.42472949059730025
midasheng_v4,0,random440_expressivespeech_123,-2.277802217006683,-2.3396057963371275,0.061803579330444336,1.3163673668114795,-1.9670161970309863
midasheng_v4,0,random440_expressivespeech_078,-2.8702930212020874,-2.882713508605957,0.012420487403869807,0.9752574270612278,-0.10496274561605548
midasheng_v4,0,random440_expressivespeech_067,-3.2962579011917112,-3.3010950803756716,0.004837179183960316,0.06735291960262899,-0.08881336585144964
midasheng_v4,0,random440_deear_033,-3.1745812654495236,-3.1753585577011108,0.0007772922515871805,-0.13296389770388883,0.11401280852404155
midasheng_v4,0,random440_expressivespeech_301,-3.5128979206085207,-3.5206504106521606,0.00775249004363987,-0.02690638568248198,-0.3182268610975233
midasheng_v4,0,random440_expressivespeech_054,-2.5009390354156493,-2.5040687561035155,0.003129720687866211,0.7574463841632887,0.47871702631693236
midasheng_v4,0,random440_expressivespeech_323,-3.498920202255249,-3.5067215919494625,0.007801389694213512,-0.27841671930817846,-0.31066212991354936
midasheng_v4,0,random440_expressivespeech_255,-2.8346892833709716,-2.8215813636779785,-0.013107919692993075,0.2811590231511778,0.7582833688287041
midasheng_v4,0,random440_expressivespeech_021,-4.538718891143799,-4.535999393463134,-0.0027194976806645954,-0.7747117012436021,-0.663207526791803
midasheng_v4,0,random440_deear_095,-2.771314811706543,-2.766154670715332,-0.005160140991211204,0.030016825002029845,0.5566518008513945
midasheng_v4,0,random440_deear_039,-4.994351005554199,-4.994680643081665,0.0003296375274661756,-1.102236664112784,-1.0515814960632857
midasheng_v4,0,random440_expressivespeech_120,-3.2143560409545895,-3.210448145866394,-0.0039078950881954455,0.09725868976874294,0.23130842572514962
midasheng_v4,0,random440_expressivespeech_124,-3.5745994091033935,-3.576342248916626,0.0017428398132324219,-0.10512996453363424,-0.17469547998336213
midasheng_v4,0,random440_expressivespeech_291,-3.554582405090332,-3.5580873489379883,0.0035049438476564276,-0.045003093986284874,-0.21553297129626614
midasheng_v4,0,random440_expressivespeech_333,-4.125196647644043,-4.133625078201294,0.008428430557250621,-0.5338894204778432,-0.7366134244353755
midasheng_v4,0,random440_deear_031,-2.5297181844711303,-2.506389284133911,-0.02332890033721924,0.29001739349833144,1.268030106625864
midasheng_v4,0,random440_expressivespeech_303,-4.736927890777588,-4.74010739326477,0.0031795024871819066,-0.958747762053106,-0.9717896381479266
midasheng_v4,0,random440_expressivespeech_112,-3.659575843811035,-3.7215515136718746,0.06197566986083958,0.4398877266896778,-2.8702730051707555
midasheng_v4,0,random440_deear_055,-3.4652708768844604,-3.449043488502502,-0.016227388381958363,-0.38276864380998604,0.4449066983500787
midasheng_v4,0,random440_expressivespeech_251,-3.111060047149658,-3.1185983180999752,0.007538270950317116,-0.037339014420439076,-0.0512825353376061
midasheng_v4,0,random440_deear_063,-2.9406410217285153,-2.917974758148193,-0.022666263580322088,0.00033115505379133214,0.9815051965722783
midasheng_v4,0,random440_expressivespeech_263,-3.0685608148574826,-3.0741339921951294,0.00557317733764684,0.4569708144969208,0.036265975541536793
midasheng_v4,0,random440_deear_074,-3.233433246612549,-3.231984257698059,-0.001448988914489746,0.014326140722850225,0.1438585986509499
midasheng_v4,0,random440_expressivespeech_008,-3.5482471227645873,-3.5420655488967894,-0.00618157386779794,0.0911001427032288,0.08436816988155524
midasheng_v4,0,random440_expressivespeech_085,-2.5187463760375977,-2.519975411891937,0.001229035854339422,0.5153396604128021,0.5252182648514786
midasheng_v4,0,random440_deear_057,-3.10182638168335,-3.1073717355728148,0.005545353889464977,0.4563322565918456,0.015558551021861378
midasheng_v4,0,random440_expressivespeech_205,-3.6542663335800167,-3.6955498695373534,0.04128353595733669,0.010149242733817732,-1.9257281069436547
midasheng_v4,0,random440_deear_006,-2.9525890588760375,-2.9615086793899534,0.008919620513915927,0.7800838423080315,0.0009308167547463775
midasheng_v4,0,random440_expressivespeech_082,-3.476942539215088,-3.4788428306579586,0.0019002914428707385,0.17171963250674893,-0.11621903457858127
midasheng_v4,0,random440_deear_011,-3.451245379447937,-3.4127341508865356,-0.038511228561401545,-1.111765764652376,1.1344738109973234
midasheng_v4,0,random440_expressivespeech_298,-4.739860391616821,-4.737535285949707,-0.00232510566711408,-1.0039403003490217,-0.8055966177396666
midasheng_v4,0,random440_expressivespeech_071,-3.0155645370483395,-3.0234153509140014,0.007850813865661888,0.11081780937706151,0.0010572868267723357
midasheng_v4,0,random440_expressivespeech_022,-5.926282453536987,-5.926298666000366,1.621246337890625e-05,-1.6146262183680806,-1.6459294475621984
midasheng_v4,0,random440_expressivespeech_099,-3.1677610635757443,-3.2336079597473146,0.06584689617157036,0.7921117335177141,-2.7276307987452357
