round,rank,step,candidate_index,candidate_id,frames,padded,forward_loss_host_seconds,backward_sync_host_seconds,candidate_elapsed_seconds
2,0,4,0,random440_expressivespeech_091::0,83,False,12.54823350906372,22.97763228416443,35.506415927782655
2,0,4,1,random440_expressivespeech_091::1,79,False,12.227419137954712,19.86376404762268,32.42774831689894
2,0,4,2,random440_expressivespeech_091::2,80,False,12.10572862625122,22.120391130447388,34.22079448774457
2,0,4,3,random440_expressivespeech_091::3,77,False,13.454931735992432,31.522647380828857,45.28365083783865
2,0,5,0,random440_expressivespeech_198::0,55,False,8.6517333984375,12.329082727432251,20.96270869858563
2,0,5,1,random440_expressivespeech_198::1,78,False,14.251681804656982,19.16719627380371,33.40819657035172
2,0,5,2,random440_expressivespeech_198::2,69,False,12.37902045249939,16.703669548034668,29.628457510843873
2,0,5,3,random440_expressivespeech_198::3,82,False,13.384141206741333,34.13277292251587,47.50416078977287
2,0,6,0,random440_expressivespeech_242::0,62,False,11.404217004776001,14.455164432525635,25.8375952988863
2,0,6,1,random440_expressivespeech_242::1,51,False,7.917356252670288,15.637561321258545,23.543234245851636
2,0,6,2,random440_expressivespeech_242::2,59,False,8.967769861221313,15.412617206573486,24.37184119410813
2,0,6,3,random440_expressivespeech_242::3,52,False,8.057311058044434,20.01434636116028,28.052145659923553
2,0,7,0,random440_deear_034::0,60,False,9.77548336982727,14.26453161239624,24.021678615361452
2,0,7,1,random440_deear_034::1,63,False,10.910073280334473,14.043726921081543,24.945631243288517
2,0,7,2,random440_deear_034::2,70,False,14.853534460067749,15.752048015594482,30.848172521218657
2,0,7,3,random440_deear_034::3,66,False,12.129352807998657,26.16960573196411,39.14456056803465
2,0,8,0,random440_expressivespeech_305::0,61,False,9.56019401550293,15.275821447372437,24.815164621919394
2,0,8,1,random440_expressivespeech_305::1,54,False,8.266301155090332,12.072597980499268,20.32874596118927
2,0,8,2,random440_expressivespeech_305::2,78,False,16.553261280059814,18.15950894355774,34.70179835893214
2,0,8,3,random440_expressivespeech_305::3,63,False,10.813525438308716,14.85428261756897,26.08978938870132
2,0,9,0,random440_expressivespeech_044::0,38,False,9.856635570526123,8.641377449035645,18.477376388385892
2,0,9,1,random440_expressivespeech_044::1,33,False,4.903203964233398,7.671078205108643,12.56146577745676
2,0,9,2,random440_expressivespeech_044::2,30,False,6.466677904129028,6.548333168029785,13.003391170874238
2,0,9,3,random440_expressivespeech_044::3,30,False,4.733081102371216,10.597568035125732,15.312561003491282
2,0,10,0,random440_deear_045::0,23,False,6.036935567855835,6.396428346633911,12.416780529543757
2,0,10,1,random440_deear_045::1,22,False,3.2440004348754883,4.898118495941162,8.128015672788024
2,0,10,2,random440_deear_045::2,22,False,3.4641432762145996,5.09423565864563,8.54790897294879
2,0,10,3,random440_deear_045::3,39,False,7.941230535507202,10.985585927963257,18.98921304754913
2,0,11,0,random440_expressivespeech_051::0,83,False,14.764485359191895,20.9796404838562,35.72679213620722
2,0,11,1,random440_expressivespeech_051::1,108,False,18.545970678329468,28.645214080810547,47.51742039434612
2,0,11,2,random440_expressivespeech_051::2,111,False,17.58619976043701,26.86201047897339,44.88070822134614
2,0,11,3,random440_expressivespeech_051::3,106,False,20.119539499282837,37.66530084609985,57.76895031146705
2,0,12,0,random440_expressivespeech_316::0,14,False,3.3802096843719482,5.116855621337891,8.46392685174942
2,0,12,1,random440_expressivespeech_316::1,12,False,2.547842025756836,2.604452133178711,5.143535044044256
2,0,12,2,random440_expressivespeech_316::2,12,False,1.7723791599273682,2.642035722732544,4.3996814247220755
2,0,12,3,random440_expressivespeech_316::3,15,False,2.4846372604370117,8.446938037872314,10.950429756194353
2,0,13,0,random440_expressivespeech_325::0,48,False,9.786074876785278,10.762510538101196,20.526602432131767
2,0,13,1,random440_expressivespeech_325::1,59,False,8.761645793914795,17.084050178527832,25.843504428863525
2,0,13,2,random440_expressivespeech_325::2,40,False,6.307098388671875,9.544159889221191,16.076987074688077
2,0,13,3,random440_expressivespeech_325::3,40,False,7.4538469314575195,14.464091539382935,21.902339462190866
2,0,14,0,random440_expressivespeech_040::0,18,False,2.668210029602051,5.161427736282349,7.809977412223816
2,0,14,1,random440_expressivespeech_040::1,15,False,3.7625482082366943,4.319714546203613,8.069431191310287
2,0,14,2,random440_expressivespeech_040::2,30,False,4.714021921157837,6.5708935260772705,11.269258327782154
2,0,14,3,random440_expressivespeech_040::3,21,False,3.120089054107666,9.202992677688599,12.305912727490067
2,0,15,0,random440_expressivespeech_201::0,45,False,7.361077785491943,10.269860744476318,17.612578781321645
2,0,15,1,random440_expressivespeech_201::1,61,False,11.732680082321167,15.108411073684692,27.01448076404631
2,0,15,2,random440_expressivespeech_201::2,44,False,6.519899129867554,12.03290843963623,18.887789521366358
2,0,15,3,random440_expressivespeech_201::3,49,False,7.620762586593628,20.565216064453125,28.16801394894719
2,0,16,0,random440_expressivespeech_133::0,109,False,17.055098056793213,27.129621982574463,44.16648428328335
2,0,16,1,random440_expressivespeech_133::1,122,False,22.533950805664062,30.15735650062561,53.13414459861815
2,0,16,2,random440_expressivespeech_133::2,134,False,24.713247776031494,32.99914073944092,57.704308427870274
2,0,16,3,random440_expressivespeech_133::3,121,False,22.949262857437134,29.886789321899414,52.824031326919794
2,0,17,0,random440_deear_076::0,89,False,13.691893577575684,24.31454873085022,37.98595789074898
2,0,17,1,random440_deear_076::1,105,False,18.44564390182495,26.426095724105835,44.864486223086715
2,0,17,2,random440_deear_076::2,92,False,14.923397541046143,23.193174839019775,38.10978349298239
2,0,17,3,random440_deear_076::3,91,False,14.400585651397705,36.5342652797699,50.92759229615331
2,0,18,0,random440_expressivespeech_116::0,165,False,28.624850511550903,41.6312255859375,70.23922560736537
2,0,18,1,random440_expressivespeech_116::1,170,False,30.42741298675537,42.963844776153564,73.37956597469747
2,0,18,2,random440_expressivespeech_116::2,186,False,31.853272438049316,47.87914538383484,79.71984692104161
2,0,18,3,random440_expressivespeech_116::3,193,False,32.472068071365356,87.04025959968567,119.4653601758182
2,0,19,0,random440_deear_004::0,319,False,61.43808960914612,82.65939450263977,142.1950540971011
2,0,19,1,random440_deear_004::1,365,False,66.3852002620697,98.28338146209717,162.5452064666897
2,0,19,2,random440_deear_004::2,329,False,57.49292826652527,88.87457084655762,146.36653563193977
2,0,19,3,random440_deear_004::3,339,False,58.55959606170654,299.7429621219635,358.2576264292002
2,0,20,0,random440_deear_067::0,7,True,1.0886108875274658,1.5492172241210938,2.6237043235450983
2,0,20,1,random440_deear_067::1,8,True,1.2191717624664307,1.7720274925231934,2.9801518861204386
2,0,20,2,random440_deear_067::2,7,True,1.0600941181182861,2.2352213859558105,3.290902143344283
2,0,20,3,random440_deear_067::3,7,True,1.7164103984832764,9.509994506835938,11.204439453780651
2,0,21,0,random440_deear_058::0,25,False,3.7476587295532227,5.513834476470947,9.24557239934802
2,0,21,1,random440_deear_058::1,21,False,3.116278886795044,5.341409683227539,8.45479141920805
2,0,21,2,random440_deear_058::2,23,False,5.770546913146973,5.920631408691406,11.68237561546266
2,0,21,3,random440_deear_058::3,23,False,3.7761683464050293,8.277922868728638,12.124332213774323
2,0,22,0,random440_expressivespeech_184::0,231,False,41.60261130332947,61.318302392959595,102.89881706610322
2,0,22,1,random440_expressivespeech_184::1,183,False,30.350245714187622,47.264286041259766,77.62503940425813
2,0,22,2,random440_expressivespeech_184::2,185,False,31.29654097557068,48.61779808998108,79.95585937052965
2,0,22,3,random440_expressivespeech_184::3,194,False,33.747928619384766,104.86081886291504,138.58808311633766
2,0,23,0,random440_expressivespeech_268::0,151,False,25.567739009857178,38.87590551376343,64.42493903264403
2,0,23,1,random440_expressivespeech_268::1,144,False,24.434399604797363,37.260539531707764,61.73998279683292
2,0,23,2,random440_expressivespeech_268::2,139,False,23.300222158432007,36.038581132888794,59.361016284674406
2,0,23,3,random440_expressivespeech_268::3,151,False,25.192304134368896,83.31580877304077,108.48943148180842
2,0,24,0,random440_expressivespeech_336::0,31,False,4.883743047714233,6.886820077896118,11.753916880115867
2,0,24,1,random440_expressivespeech_336::1,42,False,8.756963014602661,9.372761487960815,18.115658601745963
2,0,24,2,random440_expressivespeech_336::2,40,False,5.911417484283447,10.323667764663696,16.23244247213006
2,0,24,3,random440_expressivespeech_336::3,32,False,7.337639331817627,7.9839701652526855,15.587219225242734
2,1,0,0,random440_expressivespeech_203::0,47,False,12.584486246109009,12.02908706665039,24.594816520810127
2,1,0,1,random440_expressivespeech_203::1,44,False,6.896298408508301,11.97800064086914,19.047442380338907
2,1,0,2,random440_expressivespeech_203::2,46,False,7.205747365951538,10.240521430969238,17.60145116597414
2,1,0,3,random440_expressivespeech_203::3,46,False,8.77282190322876,13.120332717895508,22.053818479180336
2,1,1,0,random440_deear_088::0,139,False,27.899391412734985,36.16972517967224,64.04925866425037
2,1,1,1,random440_deear_088::1,136,False,23.357516765594482,35.494924545288086,59.41334907524288
2,1,1,2,random440_deear_088::2,128,False,22.167809009552002,33.73740792274475,56.453225415199995
2,1,1,3,random440_deear_088::3,141,False,24.398313999176025,57.726693868637085,82.08010929450393
2,1,2,0,random440_expressivespeech_213::0,21,False,3.1793582439422607,4.717702388763428,7.877927418798208
2,1,2,1,random440_expressivespeech_213::1,14,False,2.3713583946228027,3.0530152320861816,5.413111012428999
2,1,2,2,random440_expressivespeech_213::2,15,False,2.8397085666656494,5.248385429382324,8.073875909671187
2,1,2,3,random440_expressivespeech_213::3,22,False,4.4913330078125,7.933980941772461,12.458980137482285
2,1,3,0,random440_expressivespeech_015::0,41,False,6.505682468414307,11.234293937683105,17.72037561237812
2,1,3,1,random440_expressivespeech_015::1,44,False,6.859406471252441,9.90065884590149,16.911297008395195
2,1,3,2,random440_expressivespeech_015::2,45,False,8.4580717086792,12.606984853744507,21.234149482101202
2,1,3,3,random440_expressivespeech_015::3,38,False,5.6533427238464355,15.440223693847656,21.253433430567384
2,1,4,0,random440_expressivespeech_049::0,82,False,12.703335762023926,22.529085874557495,35.212782392278314
2,1,4,1,random440_expressivespeech_049::1,72,False,11.356139659881592,18.403565406799316,30.088746804744005
2,1,4,2,random440_expressivespeech_049::2,85,False,13.158173084259033,22.98442530632019,36.131434394046664
2,1,4,3,random440_expressivespeech_049::3,76,False,13.394803047180176,32.320443630218506,46.05150899104774
2,1,5,0,random440_expressivespeech_300::0,80,False,12.824473142623901,20.37065887451172,33.17490227520466
2,1,5,1,random440_expressivespeech_300::1,78,False,12.212444543838501,21.181992053985596,33.38367370702326
2,1,5,2,random440_expressivespeech_300::2,67,False,10.477637767791748,17.218817234039307,27.99665172584355
2,1,5,3,random440_expressivespeech_300::3,59,False,9.18587350845337,28.328739404678345,37.49048179201782
2,1,6,0,random440_expressivespeech_002::0,41,False,6.386921167373657,11.121073484420776,17.487402582541108
2,1,6,1,random440_expressivespeech_002::1,50,False,7.8475751876831055,11.630351543426514,19.466376766562462
2,1,6,2,random440_expressivespeech_002::2,68,False,13.962815523147583,15.66101360321045,29.607296967878938
2,1,6,3,random440_expressivespeech_002::3,56,False,10.174869775772095,24.52934193611145,34.67136072553694
2,1,7,0,random440_expressivespeech_032::0,66,False,10.621869087219238,16.624988079071045,27.228339690715075
2,1,7,1,random440_expressivespeech_032::1,55,False,8.765199899673462,12.154277086257935,21.27922452799976
2,1,7,2,random440_expressivespeech_032::2,75,False,15.635900497436523,17.404578924179077,33.02945250086486
2,1,7,3,random440_expressivespeech_032::3,84,False,14.608449220657349,22.902011156082153,38.02179570496082
2,1,8,0,random440_expressivespeech_308::0,59,False,9.332198143005371,14.485032796859741,23.795679908245802
2,1,8,1,random440_expressivespeech_308::1,57,False,9.006045579910278,12.71484637260437,21.71129542030394
2,1,8,2,random440_expressivespeech_308::2,62,False,13.897413492202759,13.839470863342285,27.721092948690057
2,1,8,3,random440_expressivespeech_308::3,77,False,14.243537425994873,18.62023687362671,32.84974318742752
2,1,9,0,random440_expressivespeech_156::0,27,False,6.983287334442139,7.17028021812439,14.132021332159638
2,1,9,1,random440_expressivespeech_156::1,28,False,4.204562425613403,6.252250909805298,10.44407968595624
2,1,9,2,random440_expressivespeech_156::2,29,False,4.746917724609375,8.73128890991211,13.4643061067909
2,1,9,3,random440_expressivespeech_156::3,40,False,6.046236276626587,15.559194564819336,21.68743447214365
2,1,10,0,random440_expressivespeech_142::0,19,False,5.261415004730225,5.85493803024292,11.099268896505237
2,1,10,1,random440_expressivespeech_142::1,37,False,5.5698089599609375,8.16714072227478,13.723258435726166
2,1,10,2,random440_expressivespeech_142::2,26,False,4.430215835571289,7.778138637542725,12.336686417460442
2,1,10,3,random440_expressivespeech_142::3,23,False,3.44828462600708,7.407397747039795,10.840456297621131
2,1,11,0,random440_expressivespeech_240::0,105,False,20.5880446434021,25.895934581756592,46.46601467765868
2,1,11,1,random440_expressivespeech_240::1,89,False,13.722189903259277,24.438310861587524,38.685516798868775
2,1,11,2,random440_expressivespeech_240::2,96,False,15.571035146713257,23.919052600860596,39.47967692837119
2,1,11,3,random440_expressivespeech_240::3,111,False,21.032400608062744,39.94912099838257,61.353269163519144
2,1,12,0,random440_deear_053::0,17,False,4.0212249755859375,6.416228532791138,10.418507110327482
2,1,12,1,random440_deear_053::1,16,False,2.6523706912994385,3.512721061706543,6.150276448577642
2,1,12,2,random440_deear_053::2,8,False,1.2312695980072021,1.746539831161499,2.9662107322365046
2,1,12,3,random440_deear_053::3,11,False,1.652090072631836,7.759293079376221,9.394100315868855
2,1,13,0,random440_expressivespeech_273::0,63,False,11.97447681427002,14.360100984573364,26.313196619972587
2,1,13,1,random440_expressivespeech_273::1,47,False,9.721078872680664,12.244784116744995,21.954573526978493
2,1,13,2,random440_expressivespeech_273::2,38,False,5.761200428009033,9.513775825500488,15.258188461884856
2,1,13,3,random440_expressivespeech_273::3,39,False,7.087918519973755,13.65433406829834,20.727001065388322
2,1,14,0,random440_expressivespeech_278::0,17,False,2.555349111557007,4.740703105926514,7.278841312974691
2,1,14,1,random440_expressivespeech_278::1,23,False,6.285647392272949,5.375274896621704,11.643348129466176
2,1,14,2,random440_expressivespeech_278::2,20,False,2.99410080909729,4.353900194168091,7.335645606741309
2,1,14,3,random440_expressivespeech_278::3,18,False,2.6962411403656006,10.549647569656372,13.22728549875319
2,1,15,0,random440_expressivespeech_328::0,56,False,9.045544385910034,12.537597417831421,21.561987590044737
